ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
9.275993,2.40098,10.32969,2.332653,7.153918,18.35445,0.2791603,8.616736,24.50397,LEFT_ACCELERATE
9.4203,2.090195,10.37175,1.983242,7.418595,18.66958,0.2791618,10.03838,24.60179,LEFT_ACCELERATE
15.75651,1.972571,9.732743,1.763758,7.49381,18.84865,0.2791798,11.5327,24.70304,LEFT_ACCELERATE
-1,2.189312,8.749256,1.787509,7.416132,18.80486,0.2792031,12.98719,24.80108,LEFT_ACCELERATE
-1,2.922743,7.722999,2.122268,7.244009,18.49671,0.2792082,14.43531,24.90088,LEFT_ACCELERATE
-1,4.210248,6.842252,2.749383,6.918058,17.9566,0.2791886,15.87543,25.00442,LEFT_ACCELERATE
16.32673,5.658502,6.103406,3.476444,6.4069,17.33687,0.2791769,17.20555,25.103,LEFT_ACCELERATE
14.20328,6.881495,5.434805,4.182988,5.740458,16.69704,0.2791648,18.56606,25.20396,LEFT_ACCELERATE
11.5379,8.441935,4.747175,4.946959,5.117939,16.0523,0.2791618,19.90841,25.30396,LEFT_ACCELERATE
9.860978,9.703417,4.10246,5.651582,4.437503,15.41549,0.2791606,21.20714,25.40107,RIGHT_ACCELERATE
8.865389,10.44006,3.480347,6.268425,3.701977,14.79297,0.2791639,22.57752,25.50217,RIGHT_ACCELERATE
9.547725,10.08902,3.033021,6.598942,3.063439,14.30194,0.2791807,23.99575,25.60313,RIGHT_ACCELERATE
-1,9.11588,2.865439,6.677726,2.669337,14.02267,0.2792028,25.46323,25.70376,RIGHT_ACCELERATE
-1,8.078274,3.068893,6.605597,2.597515,14.0028,0.2792036,26.95671,25.80441,RIGHT_ACCELERATE
-1,7.378888,3.511838,6.45601,2.771438,14.17395,0.279189,28.37151,25.9003,RIGHT_ACCELERATE
-1,6.86623,4.038935,6.207552,3.069715,14.45859,0.2791724,29.89264,26.00424,RIGHT_ACCELERATE
19.13429,6.560456,4.402706,5.940444,3.339929,14.71967,0.2791612,31.33587,26.10273,ACCELERATE
17.6047,6.295151,4.719162,5.698556,3.581234,14.96746,0.2791597,32.85891,26.20633,ACCELERATE
16.07956,6.045734,5.031579,5.47164,3.807727,15.18359,0.2791589,34.2848,26.30316,ACCELERATE
14.5754,5.779842,5.468534,5.256995,4.022104,15.39646,0.2791595,35.75672,26.403,ACCELERATE
13.05275,5.453637,6.167817,5.045724,4.249068,15.60546,0.2791606,37.24936,26.50419,ACCELERATE
11.60788,5.084902,7.264544,4.827899,4.549332,15.79985,0.2791601,38.66763,26.6003,ACCELERATE
10.11027,4.642947,9.570454,4.542957,4.976664,15.99875,0.2791589,40.14007,26.70004,ACCELERATE
8.587494,4.128367,-1,4.167335,5.561287,16.20263,0.2791592,41.66506,26.80334,LEFT_ACCELERATE
7.361881,3.598137,-1,3.699159,6.204049,16.37213,0.27916,43.13364,26.90261,LEFT_ACCELERATE
6.763322,3.149071,-1,3.214506,6.651449,16.41856,0.2791744,44.59138,27.0007,LEFT_ACCELERATE
6.772465,2.833103,-1,2.781614,6.844718,16.25251,0.2791975,46.10303,27.10313,LEFT_ACCELERATE
7.630625,2.729689,-1,2.546238,6.812817,15.82398,0.2792138,47.52125,27.20305,LEFT_ACCELERATE
8.672902,2.800474,11.17793,2.497072,6.745379,15.16176,0.2792028,48.82733,27.30176,LEFT_ACCELERATE
9.239001,2.894158,10.3073,2.548885,6.667099,14.30752,0.2791843,50.09222,27.40442,LEFT_ACCELERATE
9.521405,2.975567,9.992945,2.599357,6.609197,13.42157,0.2791797,51.21212,27.50042,LEFT_ACCELERATE
10.98173,3.216948,8.79159,2.727442,6.469291,12.33872,0.2791984,52.27322,27.60251,LEFT_ACCELERATE
13.80337,3.738412,7.505499,3.01198,6.263916,11.1244,0.2792151,53.10317,27.7017,LEFT_ACCELERATE
17.90796,4.589925,6.415958,3.495075,5.974329,9.757968,0.2792187,53.69786,27.80235,LEFT_ACCELERATE
-1,5.796241,5.447806,4.192609,5.593927,8.309566,0.2792178,54.02566,27.90278,LEFT_ACCELERATE
-1,7.178126,4.581617,5.033958,5.021863,6.86413,0.2792037,54.10974,28.00066,LEFT_ACCELERATE
-1,8.459592,3.763784,5.909627,4.224569,5.38797,0.2791895,54.02989,28.10023,LEFT_ACCELERATE
12.72045,10.13497,2.881771,6.949383,3.370826,3.883922,0.2791927,53.77451,28.20292,LEFT_ACCELERATE
4.876432,11.86553,1.972691,8.02543,2.351834,2.448018,0.2791849,53.34752,28.30368,LEFT_ACCELERATE
2.741944,12.83897,1.130011,8.788591,1.286978,1.038728,0.2791683,52.88102,28.40342,RIGHT_ACCELERATE
-1,10.48805,0.7236046,8.617991,0.6607978,-0.3780799,0.2789532,52.73033,28.50417,RIGHT_ACCELERATE
-1,9.017077,0.9758368,8.634535,0.6939638,-1.735393,0.279276,52.96416,28.60228,RIGHT_ACCELERATE
18.41395,8.21563,2.103899,8.644076,1.191663,-3.073841,0.2791455,53.47886,28.70337,RIGHT_ACCELERATE
12.75517,7.400296,5.053858,8.60687,2.206864,-4.24015,0.2792445,54.23088,28.80065,RIGHT_ACCELERATE
9.255838,6.501513,12.88088,8.37455,3.875869,-5.308515,0.2791835,55.24373,28.90334,RIGHT_ACCELERATE
7.290335,5.447621,-1,7.478652,5.679564,-6.285983,0.2791687,56.3355,29.00452,LEFT_ACCELERATE
6.359529,4.368286,-1,5.844056,6.651698,-7.305185,0.2791612,57.32048,29.10138,LEFT_ACCELERATE
5.865794,3.427424,16.4295,4.219339,7.114768,-8.495359,0.2791924,58.2008,29.20196,LEFT_ACCELERATE
6.245993,2.777898,12.83611,3.068315,7.182521,-9.852914,0.2792112,58.86879,29.30462,LEFT_ACCELERATE
8.380883,2.482088,10.65191,2.471192,7.120706,-11.21073,0.2792178,59.23754,29.40007,LEFT_ACCELERATE
15.11033,2.479757,9.285676,2.247942,7.03468,-12.70867,0.2792038,59.37169,29.50203,LEFT_ACCELERATE
19.65492,2.684261,8.488492,2.276212,6.927593,-14.1805,0.2791868,59.31933,29.60146,LEFT_ACCELERATE
-1,2.995386,7.932492,2.422139,6.786067,-15.67364,0.2791755,59.1716,29.70228,LEFT_ACCELERATE
-1,3.703607,7.127112,2.745745,6.576401,-17.13809,0.2791869,58.8718,29.80288,LEFT_ACCELERATE
-1,5.244782,6.19895,3.393702,6.304565,-18.50276,0.2792065,58.35801,29.90115,LEFT_ACCELERATE
-1,7.732661,5.293793,4.410636,5.866082,-19.79554,0.2791958,57.61826,30.00147,LEFT_ACCELERATE
9.745316,9.991991,4.388333,5.646707,5.141965,-21.01049,0.2791833,56.74818,30.10192,LEFT_ACCELERATE
7.187463,11.24046,3.477335,6.748822,4.14353,-22.21889,0.2791682,55.83769,30.20354,RIGHT_ACCELERATE
6.327319,11.34252,2.664761,7.415109,3.097582,-23.40989,0.2791709,55.03255,30.30017,RIGHT_ACCELERATE
-1,10.72346,2.002449,7.729034,2.173993,-24.73092,0.279186,54.33613,30.40066,RIGHT_ACCELERATE
-1,9.806277,1.665129,7.796629,1.599187,-26.1434,0.2791938,53.84141,30.50144,RIGHT_ACCELERATE
18.9226,9.124359,1.634886,7.806194,1.41478,-27.61665,0.2791791,53.51284,30.60294,RIGHT_ACCELERATE
17.00945,8.670309,1.799102,7.756887,1.443343,-29.08746,0.2791663,53.24192,30.70337,ACCELERATE
15.50831,8.25687,2.124569,7.649225,1.586929,-30.52909,0.279161,52.96004,30.80199,ACCELERATE
14.01848,7.784507,2.748617,7.472073,1.859493,-31.96884,0.2791604,52.66396,30.90067,ACCELERATE
12.48218,7.228647,3.951973,7.206954,2.304371,-33.45963,0.2791596,52.34747,31.00298,ACCELERATE
10.99603,6.62288,7.066103,6.844456,2.923136,-34.90184,0.2791611,52.03503,31.10205,ACCELERATE
9.464494,5.927853,-1,6.368942,3.812533,-36.38658,0.2791603,51.70916,31.2041,ACCELERATE
8.001282,5.187161,-1,5.79652,4.962414,-37.83504,0.2791607,51.3866,31.30372,LEFT_ACCELERATE
6.882202,4.440676,-1,5.038922,6.112852,-39.23293,0.279163,51.01659,31.40088,LEFT_ACCELERATE
6.086316,3.702654,-1,4.167444,6.913933,-40.65046,0.2791833,50.47079,31.5031,LEFT_ACCELERATE
5.734612,3.112296,-1,3.36907,7.194375,-41.94575,0.2792072,49.7155,31.60416,LEFT_ACCELERATE
5.83928,2.714568,-1,2.799271,7.20202,-43.03961,0.2792166,48.76103,31.70209,LEFT_ACCELERATE
6.45236,2.520165,15.97366,2.448783,7.131252,-43.93673,0.279218,47.61428,31.80043,LEFT_ACCELERATE
