ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,12.31545,0.7806234,8.644496,0.55603,-21.37013,0.2792497,-38.9522,16.9035,LEFT_ACCELERATE
-1,12.29021,0.786035,8.64147,0.5589455,-19.92351,0.2792006,-38.95531,17.00205,LEFT_ACCELERATE
-1,12.32404,0.7856023,8.640129,0.5602397,-18.42435,0.279172,-38.95893,17.10324,ACCELERATE
-1,12.31566,0.784595,8.641201,0.5590785,-16.93606,0.2791612,-38.95868,17.20317,ACCELERATE
-1,12.29923,0.784316,8.642097,0.5580885,-15.46541,0.2791608,-38.95789,17.3019,ACCELERATE
-1,10.90404,1.049679,8.606444,0.6559692,-13.99202,0.2790843,-39.05421,17.40252,ACCELERATE
-1,9.884134,1.625633,8.520926,0.8975641,-12.54934,0.279185,-39.28316,17.50219,ACCELERATE
-1,9.566052,2.115227,8.254582,1.166146,-11.07435,0.2791471,-39.54792,17.60321,ACCELERATE
19.67564,9.236309,2.62876,7.973497,1.448282,-9.654943,0.2791692,-39.82353,17.7003,ACCELERATE
18.16719,8.85862,3.196984,7.661716,1.760664,-8.159042,0.2791574,-40.12819,17.80279,ACCELERATE
16.71083,8.444921,3.77673,7.35028,2.071338,-6.706114,0.2791612,-40.43263,17.90245,LEFT_ACCELERATE
15.89754,8.165157,4.238129,7.016901,2.333293,-5.258358,0.2791611,-40.7009,18.00135,LEFT_ACCELERATE
16.04201,8.186455,4.211788,6.789638,2.451461,-3.7575,0.2791781,-40.83299,18.10271,LEFT_ACCELERATE
17.05143,8.577214,3.714514,6.78387,2.414122,-2.276385,0.279203,-40.74075,18.20269,LEFT_ACCELERATE
18.61903,9.355441,3.019437,7.003182,2.223655,-0.8721182,0.2792126,-40.38871,18.30031,LEFT_ACCELERATE
19.71331,10.11591,2.383893,7.392693,1.895839,0.4940332,0.2791979,-39.79612,18.40064,LEFT_ACCELERATE
19.87882,10.54267,1.862831,7.791341,1.498426,1.787218,0.2791829,-39.06495,18.50051,LEFT_ACCELERATE
18.89623,10.43972,1.525885,8.07523,1.156279,3.102336,0.2791708,-38.27164,18.60366,ACCELERATE
17.48292,10.03313,1.459695,8.200326,1.000196,4.375274,0.2791633,-37.53904,18.70228,ACCELERATE
16.18701,9.571326,1.664245,8.199833,1.01481,5.650781,0.2791601,-36.82441,18.80044,LEFT_ACCELERATE
15.59675,9.280582,1.978023,8.124534,1.125769,6.934886,0.2791637,-36.02439,18.90212,LEFT_ACCELERATE
15.85046,9.236675,2.111467,8.028485,1.211675,8.099151,0.2791887,-35.0893,19.00263,LEFT_ACCELERATE
17.15647,9.495782,1.921541,8.001886,1.200909,9.087981,0.2792114,-33.97519,19.10306,LEFT_ACCELERATE
-1,10.02111,1.563548,8.126218,1.074895,9.824088,0.2792186,-32.73775,19.20022,LEFT_ACCELERATE
-1,10.82697,1.083951,8.402451,0.8209723,10.33155,0.2792188,-31.33396,19.30111,LEFT_ACCELERATE
-1,10.69418,0.7841415,8.648635,0.5503782,10.68062,0.2792079,-29.93041,19.40027,LEFT_ACCELERATE
-1,10.721,0.787938,8.64555,0.5518985,11.16664,0.2792116,-28.55529,19.5026,LEFT_ACCELERATE
-1,10.79502,0.8013133,8.643417,0.5558221,11.52059,0.2791761,-27.17619,19.60168,LEFT_ACCELERATE
-1,10.67247,0.9126275,8.606633,0.5961728,11.80989,0.2791695,-25.73915,19.70243,LEFT_ACCELERATE
-1,10.63295,1.130436,8.520706,0.70978,12.05231,0.2791621,-24.29873,19.80153,LEFT_ACCELERATE
-1,11.29631,1.144473,8.430586,0.7620568,12.15928,0.2791779,-22.80667,19.9023,LEFT_ACCELERATE
11.3519,12.84379,0.89567,8.545296,0.6707569,12.06234,0.2791849,-21.34204,20.00111,LEFT_ACCELERATE
-1,12.26805,0.7832577,8.644295,0.5557958,11.95475,0.2792113,-19.8438,20.10304,LEFT_ACCELERATE
-1,12.28136,0.7848363,8.642488,0.5576304,11.9569,0.2791544,-18.40283,20.20028,ACCELERATE
-1,12.2737,0.7842557,8.643254,0.5568251,11.95661,0.2791655,-16.88458,20.30221,ACCELERATE
-1,12.26475,0.7841004,8.643773,0.5562789,11.95618,0.2791571,-15.41456,20.4009,ACCELERATE
-1,12.26078,0.7840344,8.644004,0.556038,11.956,0.2791604,-13.88947,20.50329,ACCELERATE
-1,12.26079,0.7840148,8.644018,0.5560237,11.956,0.2791579,-12.42976,20.60128,ACCELERATE
-1,12.2608,0.7840092,8.644022,0.5560198,11.956,0.2791597,-10.9059,20.70359,ACCELERATE
-1,12.26078,0.7840115,8.644021,0.5560208,11.95601,0.2791587,-9.425005,20.80301,ACCELERATE
-1,12.26079,0.7840102,8.644022,0.5560198,11.956,0.27916,-7.946341,20.90228,ACCELERATE
-1,12.26078,0.7840104,8.644022,0.5560198,11.956,0.2791591,-6.435719,21.0037,ACCELERATE
-1,12.26078,0.7840117,8.644021,0.5560208,11.956,0.2791596,-4.970964,21.10204,ACCELERATE
-1,12.26079,0.7840096,8.644022,0.5560198,11.956,0.2791597,-3.482437,21.20197,ACCELERATE
-1,12.26097,0.78391,8.644089,0.5559531,11.95594,0.2791584,-1.981745,21.30272,ACCELERATE
-1,12.26079,0.7840098,8.644022,0.5560198,11.956,0.2791601,-0.4832475,21.40331,ACCELERATE
-1,12.26078,0.7840104,8.644022,0.5560198,11.956,0.2791584,0.9784465,21.50145,ACCELERATE
-1,12.2608,0.7840094,8.644022,0.5560198,11.956,0.2791608,2.465801,21.6013,ACCELERATE
-1,12.26078,0.7840101,8.644022,0.5560198,11.956,0.2791579,3.938544,21.70017,ACCELERATE
-1,12.26079,0.7840111,8.644021,0.5560208,11.95601,0.2791604,5.477819,21.80351,ACCELERATE
-1,12.26079,0.7840124,8.64402,0.5560217,11.95601,0.2791582,6.930445,21.90103,ACCELERATE
-1,12.26079,0.7840102,8.644022,0.5560198,11.956,0.2791599,8.405529,22.00006,ACCELERATE
-1,12.26078,0.7840115,8.644021,0.5560208,11.956,0.2791588,9.899596,22.10036,ACCELERATE
-1,12.26078,0.7840115,8.644021,0.5560208,11.956,0.2791582,11.38769,22.20027,ACCELERATE
-1,12.2608,0.7840095,8.644022,0.5560198,11.956,0.2791598,12.9174,22.30297,ACCELERATE
-1,12.26079,0.7840108,8.644021,0.5560208,11.95601,0.2791588,14.3889,22.40176,ACCELERATE
-1,12.26078,0.784012,8.644021,0.5560208,11.956,0.2791595,15.85871,22.50044,ACCELERATE
-1,12.26079,0.7840129,8.64402,0.5560217,11.956,0.2791584,17.37334,22.60213,ACCELERATE
2.222795,19.84669,0.8324929,8.978395,0.8007143,12.16645,0.2791838,18.75388,22.70093,ACCELERATE
1.591967,-1,0.9279299,10.12033,1.116197,12.3225,0.279204,20.15086,22.80106,ACCELERATE
1.521563,-1,0.9708989,10.65976,1.250962,12.37112,0.2791793,21.55349,22.90184,ACCELERATE
1.441266,-1,0.9214217,10.73842,1.189086,12.31768,0.2791679,22.95422,23.00413,NONE
1.282366,-1,0.8172747,10.84811,1.051976,12.2162,0.2791722,24.21149,23.10258,NONE
1.290591,-1,0.8116395,10.75332,1.033509,12.21106,0.2791867,25.34671,23.20074,NONE
1.297572,-1,0.8113799,10.71145,1.028486,12.21034,0.2791844,26.38853,23.30116,NONE
1.305224,-1,0.8111441,10.66718,1.023197,12.20952,0.2791891,27.3059,23.40104,NONE
1.324411,-1,0.8121246,10.57279,1.013867,12.20931,0.2791976,28.10216,23.50024,NONE
1.421491,-1,0.817305,10.17838,0.9738519,12.20666,0.2792252,28.79361,23.60056,NONE
1.631636,-1,0.8171279,9.597628,0.8945898,12.18616,0.2759445,29.39471,23.70354,NONE
2.213874,17.12375,0.8421603,8.98849,0.8146159,12.16618,0.2750499,29.88981,23.80294,NONE
4.166756,14.22087,0.9484761,8.568441,0.7993332,12.18787,0.2754917,30.31958,23.90317,NONE
-1,12.09572,1.165093,8.352566,0.8533236,12.256,0.2756918,30.67694,24.0014,NONE
-1,10.52851,1.53491,8.295238,0.9630296,12.36008,0.2757494,30.97401,24.10036,NONE
19.31353,9.38394,2.165683,8.389687,1.126514,12.49222,0.275767,31.21969,24.20335,NONE
16.40767,8.612381,3.246599,8.638564,1.334918,12.63303,0.2757738,31.40175,24.30365,NONE
14.01375,8.091396,5.411529,9.063281,1.591533,12.77538,0.2757774,31.53169,24.4033,NONE
12.07243,7.750532,-1,9.729709,1.912475,12.91165,0.2757793,31.61803,24.5035,NONE
10.5458,7.566912,-1,10.74712,2.320734,13.03122,0.2757795,31.66832,24.60228,NONE
9.38948,7.534321,-1,12.29685,2.853537,13.12876,0.2757819,31.6947,24.70069,NONE
8.515352,7.662997,17.8928,14.89956,3.644048,13.20199,0.2757799,31.70818,24.8019,NONE
7.927482,7.977752,15.314,19.55946,4.937153,13.24649,0.2757775,31.71626,24.90275,NONE
7.564703,8.515437,13.15678,-1,8.258582,13.26432,0.2757768,31.72172,25.0035,NONE
7.375769,9.314245,11.47304,-1,-1,13.26858,0.2757731,31.72385,25.10234,NONE
7.319433,10.47338,10.14788,-1,-1,13.27292,0.2757706,31.7254,25.20083,NONE
7.395789,12.30052,9.093939,12.74907,-1,13.27769,0.2757716,31.72642,25.30488,NONE
7.60306,15.05985,8.360915,6.878905,17.51746,13.28219,0.2757755,31.72679,25.40135,NONE
7.97269,-1,7.846198,4.734532,15.04795,13.28691,0.2757736,31.72653,25.50213,NONE
8.495729,-1,7.488139,3.732202,12.94766,13.32535,0.2757514,31.70128,25.60109,RIGHT_ACCELERATE
9.162329,-1,7.175605,3.294023,11.09277,13.46456,0.275721,31.55527,25.70192,RIGHT_ACCELERATE
10.24911,-1,6.958768,3.059515,9.444705,13.64731,0.2757131,31.27109,25.80024,RIGHT_ACCELERATE
12.41009,11.74636,6.912914,2.908266,8.064778,13.83727,0.2860728,30.83484,25.90235,RIGHT_ACCELERATE
17.22681,6.750583,7.17184,2.781946,7.186972,13.96648,0.2777932,30.29048,26.00114,RIGHT_ACCELERATE
-1,4.776569,7.869089,2.671214,6.727918,14.01176,0.2802228,29.6198,26.10229,RIGHT_ACCELERATE
-1,3.675198,9.206462,2.536332,6.666331,13.92892,0.278806,28.87057,26.20202,RIGHT_ACCELERATE
14.52811,2.840874,11.76893,2.331125,6.986596,13.6886,0.2794598,28.07243,26.30165,RIGHT_ACCELERATE
5.606705,2.091782,17.11187,2.009151,7.763936,13.27574,0.2790778,27.26736,26.40101,RIGHT_ACCELERATE
2.556104,1.339396,-1,1.504576,9.171506,12.67421,0.2792805,26.48557,26.50209,RIGHT_ACCELERATE
1.223935,0.7456801,-1,0.9263507,10.61224,12.15125,0.279151,25.79349,26.60199,RIGHT_ACCELERATE
1.359221,0.7689582,-1,0.9062766,10.15143,12.15683,0.2790112,25.10425,26.70033,RIGHT_ACCELERATE
1.406585,0.7684997,-1,0.8855168,9.985982,12.15213,0.2791565,24.35334,26.80179,RIGHT_ACCELERATE
1.424202,0.7684166,-1,0.878521,9.931168,12.15039,0.2790736,23.56581,26.90384,RIGHT_ACCELERATE
1.424308,0.7684458,-1,0.8785333,9.930963,12.15043,0.2791094,22.7834,27.00137,RIGHT_ACCELERATE
1.410375,0.7685409,-1,0.8840976,9.974199,12.15193,0.2790804,21.95447,27.10111,RIGHT_ACCELERATE
1.378774,0.7687538,-1,0.8973938,10.07984,12.15526,0.2790866,21.09899,27.20082,RIGHT_ACCELERATE
1.317451,0.7692479,-1,0.9264446,10.32082,12.1616,0.2790721,20.20858,27.30179,RIGHT_ACCELERATE
1.210495,0.7704779,-1,0.9906939,10.89814,12.17167,0.2790514,19.32012,27.40034,RIGHT_ACCELERATE
1.059296,0.7764968,-1,1.139926,12.37521,12.17823,0.2790647,18.39433,27.50176,RIGHT_ACCELERATE
1.022731,0.7968167,7.825419,1.254621,13.30657,12.18897,0.2809071,17.4712,27.60414,RIGHT_ACCELERATE
1.013566,0.8914382,3.656253,1.667154,16.04259,12.27154,0.2800451,16.64526,27.70163,RIGHT_ACCELERATE
0.9581262,0.9833742,2.178114,2.535367,-1,12.30152,0.2758964,15.85298,27.80091,RIGHT_ACCELERATE
0.9237422,0.9468888,2.105834,2.433187,-1,12.25943,0.2764704,15.0624,27.90314,ACCELERATE
0.9276356,0.9329243,2.209274,2.283714,19.69582,12.25281,0.2790574,14.31259,28.00183,ACCELERATE
0.9329153,0.9178405,2.345251,2.132667,17.62985,12.24699,0.2806373,13.55608,28.10357,LEFT_ACCELERATE
0.9472674,0.8868404,2.737162,1.855297,18.37782,12.23717,0.2809013,12.83658,28.20224,LEFT_ACCELERATE
0.9892706,0.8605365,3.738509,1.580869,15.76218,12.24008,0.2795073,12.12358,28.30036,LEFT_ACCELERATE
1.105024,0.8517917,9.451151,1.323936,13.03427,12.25345,0.2767697,11.38036,28.40102,LEFT_ACCELERATE
1.280981,0.8385261,-1,1.10388,11.04112,12.23837,0.2788409,10.6222,28.50346,LEFT_ACCELERATE
1.53952,0.8236908,-1,0.9368829,9.832856,12.20054,0.2806779,9.877305,28.60094,LEFT_ACCELERATE
2.09887,0.8364868,-1,0.8235798,9.059401,12.16799,0.2789258,9.025618,28.70314,LEFT_ACCELERATE
3.413135,0.9176989,15.98353,0.8012456,8.648867,12.18187,0.2794522,8.128598,28.8019,LEFT_ACCELERATE
5.935761,1.025675,13.90293,0.8262119,8.462484,12.21968,0.2790556,7.160347,28.9005,LEFT_ACCELERATE
8.656015,1.089607,13.16275,0.8457482,8.398071,12.24063,0.2792204,6.071358,29.00378,LEFT_ACCELERATE
8.265993,1.045061,13.22393,0.8115187,8.432714,12.20514,0.2791409,4.951734,29.10357,ACCELERATE
7.485831,0.9513583,13.34655,0.739134,8.505606,12.13267,0.2791819,3.803026,29.20083,ACCELERATE
6.452353,0.8224006,13.50866,0.6391265,8.605905,12.03251,0.2791547,2.532338,29.30365,ACCELERATE
-1,6.521032,6.489736,4.611081,4.58892,15.98893,0.2756145,3.10501,0.3733333,NONE
-1,6.520921,6.489841,4.611082,4.588919,15.98893,0.2757152,3.105009,0.4363469,ACCELERATE
-1,6.520922,6.489846,4.611078,4.588923,15.98893,0.2757305,3.10501,0.4617003,ACCELERATE
-1,6.520913,6.489849,4.611076,4.588925,15.98893,0.2757325,3.10501,0.4672842,ACCELERATE
-1,6.520916,6.489851,4.611075,4.588926,15.98893,0.2757416,3.105009,0.5059408,ACCELERATE
-1,6.52091,6.489855,4.611072,4.58893,15.98894,0.2757457,3.10501,0.6081346,ACCELERATE
-1,6.520902,6.489863,4.611066,4.588935,15.98894,0.275744,3.10501,0.7074131,ACCELERATE
-1,6.520892,6.48987,4.611061,4.58894,15.98895,0.2757442,3.10501,0.8027835,ACCELERATE
-1,6.520888,6.489877,4.611056,4.588945,15.98895,0.2757435,3.10501,0.901816,ACCELERATE
-1,6.520878,6.489884,4.611052,4.58895,15.98896,0.2757431,3.105012,1.004184,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757434,3.105012,1.100316,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757443,3.105012,1.204042,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757449,3.105012,1.303386,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105012,1.400951,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105012,1.501392,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757443,3.105012,1.60154,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757444,3.105012,1.702135,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757444,3.105012,1.801473,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105012,1.901943,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757447,3.105012,2.002314,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757445,3.105012,2.104718,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757447,3.105012,2.201903,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757443,3.105012,2.301132,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757445,3.105012,2.402197,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105011,2.501711,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105012,2.601183,ACCELERATE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105012,2.70055,ACCELERATE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757443,3.105012,2.805495,ACCELERATE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757445,3.105012,2.900657,ACCELERATE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105012,3.000153,ACCELERATE
-1,6.520905,6.489861,4.611048,4.588953,15.98896,0.2757256,3.144675,3.102673,ACCELERATE
-1,6.520962,6.489803,4.611039,4.588962,15.98897,0.2757058,3.331145,3.204397,ACCELERATE
-1,6.521031,6.489735,4.611033,4.588968,15.98898,0.2756983,3.647876,3.302402,ACCELERATE
-1,6.521171,6.489596,4.611009,4.588993,15.98897,0.2866709,4.090961,3.401051,ACCELERATE
-1,6.521409,6.489358,4.611072,4.58893,15.98893,0.2777951,4.659451,3.501177,ACCELERATE
-1,6.521542,6.489227,4.611133,4.588869,15.98886,0.2803048,5.343384,3.600695,ACCELERATE
-1,6.521687,6.489077,4.611207,4.588794,15.9888,0.2788889,6.166613,3.703864,ACCELERATE
-1,6.662715,6.356064,4.62313,4.578481,15.97594,0.2794069,7.036358,3.801028,LEFT_ACCELERATE
-1,7.383382,5.827448,4.736785,4.502674,15.87649,0.2790765,8.031692,3.903095,LEFT_ACCELERATE
-1,8.169904,5.371612,4.953137,4.33998,15.68916,0.2792255,9.062862,4.002333,LEFT_ACCELERATE
-1,8.539409,5.111787,5.154459,4.143639,15.48449,0.2791456,10.19833,4.104674,ACCELERATE
-1,8.860514,4.871321,5.349934,3.94781,15.29962,0.2791817,11.31832,4.200133,ACCELERATE
-1,9.194312,4.621709,5.55253,3.74499,15.10003,0.2791546,12.58933,4.303493,ACCELERATE
-1,9.507648,4.387707,5.742272,3.555142,14.91096,0.2791664,13.82838,4.400398,ACCELERATE
-1,9.843103,4.137371,5.945174,3.35218,14.70991,0.2791569,15.16852,4.501839,ACCELERATE
-1,10.18159,3.884894,6.149763,3.147562,14.50807,0.2791593,16.52798,4.601922,ACCELERATE
-1,10.5285,3.626211,6.359354,2.937959,14.2993,0.2791582,17.94315,4.703687,ACCELERATE
18.8521,10.87957,3.364502,6.571392,2.725926,14.09041,0.2791592,19.36499,4.803923,ACCELERATE
-1,10.97552,3.15621,6.756128,2.520706,13.89522,0.2791591,20.78947,4.902595,RIGHT_ACCELERATE
-1,10.53029,3.123254,6.842784,2.387401,13.77752,0.2791613,22.26505,5.002962,RIGHT_ACCELERATE
-1,10.60576,3.021161,6.927536,2.299186,13.68979,0.2791581,23.71027,5.10024,ACCELERATE
-1,10.7597,2.889769,7.027405,2.199377,13.58943,0.2791598,25.2327,5.202672,ACCELERATE
-1,10.92282,2.755414,7.12883,2.098409,13.48819,0.2787004,26.68897,5.300643,ACCELERATE
-1,11.09388,2.60357,7.246862,1.981274,13.38009,0.2881209,28.19889,5.402829,ACCELERATE
-1,11.21505,2.466599,7.349806,1.877049,13.2706,0.2806928,29.65696,5.500975,ACCELERATE
-1,11.24511,2.321105,7.460364,1.766341,13.15846,0.2799976,31.15396,5.601795,ACCELERATE
-1,11.16663,2.17433,7.571961,1.654796,13.04691,0.2791177,32.63831,5.701683,ACCELERATE
-1,10.99503,2.025432,7.685239,1.541555,12.93336,0.279263,34.14206,5.802938,ACCELERATE
-1,10.74622,1.880113,7.795824,1.430992,12.82373,0.279115,35.58869,5.900325,ACCELERATE
19.98454,10.41661,1.77999,7.894946,1.318606,12.71101,0.2791891,37.07207,6.000204,ACCELERATE
18.75399,10.12273,1.754512,7.960552,1.241813,12.57764,0.279151,38.60378,6.103441,LEFT_ACCELERATE
18.51744,10.18334,1.639775,8.038389,1.160849,12.3438,0.2791767,40.04583,6.201672,LEFT_ACCELERATE
18.15305,10.21269,1.478233,8.162822,1.04092,11.96038,0.279167,41.49121,6.302176,LEFT_ACCELERATE
16.92214,9.839652,1.537309,8.205808,0.9988402,11.54647,0.2791674,42.89517,6.400455,ACCELERATE
15.62882,9.354055,1.907889,8.145738,1.101914,11.11505,0.2791612,44.36945,6.503593,LEFT_ACCELERATE
15.1159,9.096348,2.280343,8.013255,1.25442,10.60591,0.279168,45.77866,6.604323,LEFT_ACCELERATE
15.09298,8.983023,2.510584,7.891225,1.371124,9.957573,0.2791843,47.0761,6.701912,LEFT_ACCELERATE
15.66043,9.071663,2.449604,7.811096,1.419012,9.122474,0.2792056,48.28046,6.800637,LEFT_ACCELERATE
17.06006,9.450051,2.103125,7.855549,1.34938,8.064553,0.2792174,49.32864,6.901097,LEFT_ACCELERATE
19.26084,9.97971,1.670319,8.03076,1.16661,6.841146,0.2792113,50.15561,7.000783,LEFT_ACCELERATE
-1,10.40346,1.283086,8.276794,0.9246078,5.51006,0.2791936,50.79804,7.100363,LEFT_ACCELERATE
-1,10.4993,1.012675,8.485077,0.7120598,4.125724,0.2791769,51.33956,7.200232,LEFT_ACCELERATE
-1,10.16615,1.003883,8.56477,0.6432267,2.713023,0.2791667,51.88647,7.301965,ACCELERATE
-1,9.66618,1.350438,8.516439,0.7613051,1.333203,0.2791627,52.45874,7.40227,ACCELERATE
-1,9.115055,2.10798,8.36312,1.034232,-0.0127579,0.2791615,53.04105,7.500734,LEFT_ACCELERATE
-1,8.596336,3.282027,8.051986,1.443552,-1.427115,0.2791599,53.63526,7.603757,LEFT_ACCELERATE
-1,8.427731,3.719276,7.688619,1.780731,-2.787191,0.2791732,54.08059,7.7,LEFT_ACCELERATE
-1,8.818021,3.42228,7.34633,1.977588,-4.292255,0.2791973,54.34745,7.802953,LEFT_ACCELERATE
-1,9.675243,2.978653,7.227197,1.987462,-5.772966,0.2791895,54.38069,7.902668,LEFT_ACCELERATE
-1,10.50166,2.625108,7.317738,1.883239,-7.244974,0.2791784,54.2785,8.001822,LEFT_ACCELERATE
-1,10.84645,2.414552,7.446997,1.756898,-8.724958,0.2791676,54.15324,8.10156,ACCELERATE
-1,10.9851,2.280123,7.545361,1.658425,-10.22302,0.2791627,54.05564,8.202358,ACCELERATE
-1,11.09197,2.175904,7.621617,1.582067,-11.69137,0.2791629,53.97953,8.301076,ACCELERATE
-1,11.18486,2.086021,7.687237,1.516383,-13.19434,0.2791601,53.91421,8.402076,ACCELERATE
-1,11.26477,2.009174,7.743262,1.460321,-14.66823,0.279161,53.85806,8.501098,ACCELERATE
-1,11.32875,1.938012,7.795081,1.408478,-16.15381,0.2791598,53.80665,8.600892,ACCELERATE
-1,11.3214,1.87159,7.843406,1.360141,-17.64961,0.2791611,53.75835,8.701367,ACCELERATE
-1,11.21833,1.809435,7.888606,1.314933,-19.11915,0.2791595,53.71315,8.80007,ACCELERATE
-1,11.02439,1.748275,7.933064,1.270471,-20.61373,0.2791599,53.66869,8.900453,ACCELERATE
-1,10.79624,1.674513,7.981261,1.223967,-22.10804,0.2791615,53.62145,9.000828,LEFT_ACCELERATE
-1,10.91597,1.458693,8.116847,1.114971,-23.59006,0.2791649,53.50375,9.100738,LEFT_ACCELERATE
-1,11.39922,1.079265,8.411899,0.865159,-25.05323,0.2791792,53.21973,9.20102,LEFT_ACCELERATE
19.74005,11.0944,0.793517,8.622423,0.5976489,-26.49605,0.2791737,52.84266,9.301745,LEFT_ACCELERATE
17.9576,10.48233,0.8388933,8.627659,0.5731875,-27.97123,0.2791325,52.60028,9.403031,ACCELERATE
16.64047,9.968626,1.106503,8.53365,0.6887162,-29.44667,0.2791757,52.36209,9.50345,LEFT_ACCELERATE
16.11459,9.718141,1.369454,8.412475,0.821437,-30.88153,0.2791593,52.01878,9.602656,LEFT_ACCELERATE
16.258,9.708364,1.459693,8.321588,0.8962572,-32.23867,0.2791989,51.50125,9.700448,LEFT_ACCELERATE
17.1671,9.998064,1.298451,8.332922,0.8641053,-33.51639,0.2792096,50.73866,9.800767,LEFT_ACCELERATE
18.56706,10.50589,0.9720078,8.503582,0.7024949,-34.61406,0.2792194,49.7507,9.900434,LEFT_ACCELERATE
18.46124,10.49066,0.7675628,8.666991,0.5333308,-35.61369,0.2792311,48.64861,10.00201,LEFT_ACCELERATE
19.38407,10.52323,0.7818195,8.656338,0.5445335,-36.60331,0.2792743,47.55918,10.10393,LEFT_ACCELERATE
-1,10.53777,0.7821537,8.659225,0.5410766,-37.43635,0.2792531,46.39534,10.20244,LEFT_ACCELERATE
-1,10.61588,0.7808906,8.657991,0.5429532,-38.16037,0.2792817,45.12936,10.30259,LEFT_ACCELERATE
-1,10.71337,0.7762486,8.657691,0.5435665,-38.75421,0.2792605,43.7939,10.40274,LEFT_ACCELERATE
-1,10.79894,0.7793392,8.650398,0.5496385,-39.22464,0.2792318,42.41085,10.50271,LEFT_ACCELERATE
-1,10.87365,0.7914854,8.641829,0.5558217,-39.57539,0.279194,40.99543,10.60206,LEFT_ACCELERATE
-1,10.76239,0.888777,8.614861,0.5917041,-39.84657,0.279168,39.54211,10.70201,ACCELERATE
-1,10.45375,1.19097,8.521618,0.7236883,-40.10131,0.2791637,38.0806,10.80162,ACCELERATE
-1,10.18165,1.600859,8.359453,0.9469749,-40.35109,0.282711,36.61695,10.90147,LEFT_ACCELERATE
-1,10.29957,1.808425,8.132971,1.12949,-40.52795,0.2824432,35.16729,11.00013,LEFT_ACCELERATE
-1,10.20848,2.008637,7.980864,1.270315,-40.66819,0.279122,33.63469,11.10343,ACCELERATE
-1,10.02793,2.232583,7.838984,1.412104,-40.80849,0.2795597,32.17545,11.20187,ACCELERATE
-1,9.838376,2.466381,7.691295,1.559862,-40.956,0.2790405,30.69096,11.30198,ACCELERATE
-1,9.646402,2.703489,7.541418,1.709767,-41.10503,0.279253,29.22244,11.4011,ACCELERATE
-1,9.612796,2.862614,7.38535,1.849049,-41.24442,0.2791288,27.70547,11.50337,LEFT_ACCELERATE
-1,9.898927,2.812747,7.307487,1.901428,-41.29992,0.2791864,26.26306,11.60033,LEFT_ACCELERATE
-1,9.876477,2.858377,7.269097,1.938585,-41.33826,0.2791494,24.75922,11.70133,ACCELERATE
-1,9.813945,2.925732,7.223598,1.984111,-41.38396,0.2791677,23.27504,11.80102,ACCELERATE
-1,9.743541,3.001592,7.172364,2.035377,-41.4353,0.2791582,21.77713,11.90164,ACCELERATE
-1,9.670244,3.080846,7.118744,2.089015,-41.48898,0.279162,20.30902,12.00027,ACCELERATE
-1,9.591904,3.165734,7.061258,2.146512,-41.54663,0.2791603,18.79534,12.10196,ACCELERATE
-1,9.5303,3.244568,7.002512,2.204526,-41.60415,0.2791606,17.29313,12.20289,LEFT_ACCELERATE
-1,9.956269,3.105242,6.988376,2.211883,-41.6081,0.2791632,15.7828,12.30436,LEFT_ACCELERATE
-1,10.64722,2.831525,7.098382,2.116637,-41.50835,0.2791654,14.35106,12.40077,LEFT_ACCELERATE
-1,10.88541,2.657472,7.222496,1.994994,-41.38568,0.279162,12.87739,12.50006,ACCELERATE
-1,11.05743,2.50435,7.337594,1.879829,-41.27124,0.2791607,11.36611,12.60181,ACCELERATE
-1,11.21791,2.361354,7.445068,1.772281,-41.16556,0.2791623,9.873429,12.70227,ACCELERATE
-1,11.36766,2.228221,7.545063,1.672243,-41.06589,0.2791582,8.398893,12.80149,ACCELERATE
